,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
10,s187,1.7704267475109263,-0.35837197101042456,0.02680898692228441,1.993448265550432,-0.23299875913885654,2.782124756462269,0.175196609261667,0.5500931476306672,-0.17646196070537876,-0.9222971500271792,0.3722040023965121,-0.21087718986618575,0.21214254130989754,0.4134219803315928,1.67976883154536,3.3533749052965645,0.190337522587377,1.99240397941462,1.5932953418008071,0.4613167407165382,-0.6904551430357304,0.22913840231919225,0.5481092540054026,1.8465594185431733,1.731390177068883,0.4882731867623071,-1.625294599266987,0.40360464929080603,0.7334167632138737,0.0511088105099727,2.1770141737468616,1.0620759073976471,0.25474425491589264,0.16955358112994465,-0.4964184935807826,-0.16955358112994465,0.2416742386648899,0.26252153558005825,-0.26252153558005825,0.10158247153052627,2.3803119063409315,2.7454781750813773,-0.2354069244432152,0.2354069244432152,0.32514138960605704,1.2366126270593003,2.3656077835942555,-0.5964433085948918,-0.21932340503045816,0.4638626224085922,0.3519040912167577,0.5451372544682459,1.8816959642996276,1.9120221688585792,-0.5228337570246258,0.5228337570246258,0.4280996116177328,1.9609379387821508,2.746937612282885,0.189336961057367,-0.189336961057367,0.3089251997824401,1.6837940125261088,2.992398795327084,0.4331220421941953,-0.4331220421941953,0.3322628271677978,1.2557796326201032,2.9182052298950345,0.09489357613908482,-0.09489357613908482,0.34297930541360194,1.1019945433704936,0.0025513152770710737,-0.0025513152770710737,2.3021670706989465,0.5473225038270696,-0.5473225038270696,0.35664923956483663,1.8933867920310583,1.5261807937564893,-0.2461089421512629,0.2461089421512629,0.30535627767696394,-0.30535627767696394,0.16256432688138248,-0.16256432688138248,0.3312554775935302,1.8815775040989624
11,s269,1.8772557138539672,-0.8049542034876295,0.035931214300189404,2.343353023407842,-0.4558184715484173,4.092786310270062,-0.07849864121728313,0.2767742878993165,-0.04293930158720485,-0.9394575210790456,0.6626832331797292,-0.38741814011372944,0.5088560829182174,0.3841046330472888,1.9412941019987344,2.9010225101980565,0.26814007233855275,1.7373170576971766,1.381845576063501,-0.7745280409250661,0.43785223736696255,0.3366758035581036,0.630387652776791,2.0323518227112656,2.292154480279144,-0.3462179932209858,-1.158362221909814,0.9129627499224288,0.5916174652083711,0.15352643994325066,2.211798395551344,0.6901632281089097,0.1959480457087251,-0.2885759622708955,-0.375822923853432,0.2885759622708955,0.17987487814470693,0.13369590996469194,-0.13369590996469194,0.3109537306878157,1.4519679468262587,2.4916354024697736,-0.5348802875893456,0.5348802875893456,0.3238273949126402,1.2458088143524473,1.2930269450784535,0.00914579361147404,0.446636013018099,-0.15899664987106193,-0.29678515675851114,0.6656700303154175,1.7832941790087673,2.3327594962050555,-0.1723510960559584,0.1723510960559584,0.3860702259747593,1.895936341201172,2.9851536936893184,-0.04343566077636391,0.04343566077636391,0.2904702148892294,1.8900253780897929,2.5031183136274486,0.01357587210415011,-0.01357587210415011,0.29657399054911826,1.2933719612637886,3.079108136119636,0.25074074337965,-0.25074074337965,0.3143121363522145,1.6498884580309412,0.057962305343045736,-0.057962305343045736,2.4986631582248364,0.26439807233148505,-0.26439807233148505,0.2036716975428836,3.453067363661175,0.9388721686604125,-0.08202665502991374,0.08202665502991374,0.16193323831228404,-0.16193323831228404,0.16392519991855853,-0.16392519991855853,0.0458811488421389,2.1651230861718984
12,s265,1.0454940035302749,0.027102299746606683,0.09057806674868484,1.4442498940951929,-0.05747059425569785,1.3657867998774402,0.039517693925166485,0.04753423953214424,0.007759219193536554,-0.20503066013887386,0.15749642060672964,-0.20820037847455825,0.1609234653558552,0.11697540992527845,1.9097855365584524,1.7386637893450694,0.2899072329827436,1.1894767187793809,-0.2615347028295869,0.7746394371766608,-0.7429523853979405,-0.03168705177872033,0.257956313296382,1.6021050724007926,1.0656823661088846,0.8573260842930637,-0.5736785057246966,-0.2672702265563956,-0.016377352011971547,0.07240658725894429,1.6667267469979514,2.0578539003132725,0.2761441214382783,-0.40785073411408174,-1.3340091209859728,0.40785073411408174,1.0578649995476948,0.1440421771487975,-0.1440421771487975,0.4163488295117392,1.2130164842727071,2.3552917543739667,-0.04812214085036647,0.04812214085036647,0.3224150540343466,1.0781628937075134,0.6312825033051216,0.6115690746532185,-0.5512793544134517,0.2567214133766242,-0.3170111336163911,0.3381928552535273,1.5717449882529375,-1.3265004940314529,0.09156677329092328,-0.09156677329092328,0.29317974503341143,1.8710330205136467,1.5953556479895028,0.3954664344438985,-0.3954664344438985,0.11707990941548595,1.3348878068450871,1.0521737036125736,0.008492535733389851,-0.008492535733389851,0.2173631159965704,1.3561016913161592,2.283404415021677,-0.4416649629181389,0.4416649629181389,0.2956864107589293,1.3467918457032608,0.0964595794835186,-0.0964595794835186,1.9245703862472796,0.07637554701772703,-0.07637554701772703,0.04304099275361136,2.7900528643722278,0.579842245829576,-0.18467947761963494,0.18467947761963494,-0.06532790796114389,0.06532790796114389,0.13886817070168836,-0.13886817070168836,0.025480539117190573,1.7406435793012038
13,s168,1.784432612351366,-0.2289866460880993,0.2804347743025451,2.3055390980900654,-0.06737684975578011,3.1700770896159933,-0.9788581377658906,0.04204996326860784,0.3136443993954193,-0.3856121983009427,0.34356223503233485,-0.5413010562535375,1.206514794624009,0.3374104827950528,1.445310382823861,4.48070311803293,0.2812439179595135,1.4546290610987918,2.466464027176552,0.14437337849221316,-0.4576978386539081,0.31332446016169496,0.4629234528971758,2.067516914331621,2.8199239440129618,0.3354632943796813,-0.8610441514944279,-0.10805348894542972,0.6336343460601763,0.215834143977376,1.8882966862315675,2.4516734804474236,0.06404051454888962,-0.05255234383861492,-0.5343542817994771,0.05255234383861492,0.4703137672505874,0.10603689002155324,-0.10603689002155324,0.4225327699339111,1.8211199776926017,3.473363011083103,-0.08511226013304958,0.08511226013304958,0.14990175959233834,2.722972380224248,2.3731259596148093,-0.07660282526344757,0.24385247383550734,0.2607867105563836,-0.42803635912844334,0.4326097355063783,2.4830537961682486,5.10711264574758,-0.7630219773458866,0.7630219773458866,0.3893027295169335,2.3032067252799853,4.3476619694634735,0.34809964239738644,-0.34809964239738644,0.2595742618833846,1.4907356117035266,3.207996215334511,0.21886805721119795,-0.21886805721119795,0.32311191665662503,1.5747256355763162,4.276614599726881,-0.22269847727714048,0.22269847727714048,0.3099694158984422,1.8586788458356176,-0.08757153229816864,0.08757153229816864,3.7009129050915273,0.6886869919089921,-0.6886869919089921,0.31803874637408197,2.259075916605005,2.473822204531644,-0.5260233673185379,0.5260233673185379,0.3092295387174969,-0.3092295387174969,0.0461623999907115,-0.0461623999907115,0.33016106843963394,1.926956200768139
14,s380,2.9216803872089097,-0.9029580465554694,0.2421383177703241,1.3975491015367931,0.043821078733655976,3.4679714510700648,-0.358516219324244,0.3092578294526989,-0.15606028851492793,-0.2631987530496789,-0.046059076403019934,-0.3077802067471173,0.8223567145862892,0.01965173705286221,3.89259949777501,5.118836417424758,0.2340452691425199,1.6563552498152307,1.9584102020585616,0.427282496660458,-0.31909389118262704,-0.108188605477831,0.3900924766493285,1.5224190263631987,4.328195606937008,-1.6183842145387228,-2.9159482484032324,2.6569657458154468,1.877366717126508,0.1974521747199084,1.8386921291867215,1.363157689726182,-0.17936693336915932,-0.07941482559643476,-0.564167198890769,0.07941482559643476,0.7435341322599284,0.013139819845376946,-0.013139819845376946,0.3066674601492944,2.179599207764128,2.2678424764308964,0.13945549572611154,-0.13945549572611154,0.21330485369758168,1.6127124437973517,2.1811325855933785,0.2776239110990463,-0.8013022508608836,0.7768274924717891,-0.2531491527099517,0.3848367788350695,1.97630867422169,3.485101340504269,-0.7296471633848036,0.7296471633848036,0.3717866797895488,1.4362930838948893,2.4973220353115986,0.5999716290029687,-0.5999716290029687,0.26350873141891085,1.2920657606104429,2.430006334319061,0.4000278713556665,-0.4000278713556665,0.2542983227141125,1.3744234102048225,3.5419529134963934,-0.16006949223936076,0.16006949223936076,0.25801204639249786,1.4544872544830107,-0.03667331567591465,0.03667331567591465,1.7245481359210095,0.4517233794872372,-0.4517233794872372,0.3411698354526213,1.7943170234070236,1.6135735536771718,-0.480579109967316,0.480579109967316,0.22336154718295256,-0.22336154718295256,-0.0624569173613123,0.0624569173613123,0.3224720212188452,1.4655294252993891
15,s469,2.9855389385985203,-0.8931024196354871,0.295737335417799,1.872865960975716,-0.2323429381779209,3.909702350841597,-0.17329112731617372,0.5360631498972485,-0.21718637950901848,-0.5728148685107836,0.0367517186135351,-0.512354922181526,0.9028324290067182,0.3669041903153654,2.1569393875414318,5.009766832363252,0.28544357574299833,1.7701503446770113,2.1918347104927034,0.29002325312726795,-0.3879788089748418,0.09795555584757387,0.4615158793694368,1.277906694727237,3.933285396541016,0.43320935009754896,0.6746044104014612,-0.529128793872825,-0.5786849666261852,0.3354912733612266,2.9602825427035024,2.058046547885919,0.524419776243211,-0.08025495017822667,-0.9550527153241818,0.08025495017822667,0.4306329390809708,0.3010000010682447,-0.3010000010682447,0.4147794995478769,1.4225459799961295,4.110621865965204,-0.7167819610475115,0.7167819610475115,0.3788091370404377,1.5838884579699468,2.137807827770083,-1.3112148640797776,0.8102336022692814,0.3352149392890933,0.16576632252140286,0.5510850054811971,1.5304116860312924,3.470213091748063,-1.0519535204927504,1.0519535204927504,0.4474360504593569,1.431532046975318,4.282186910667196,0.4343798604409224,-0.4343798604409224,0.339311705005978,1.6861904015386666,5.268599153078979,0.7449171041540938,-0.7449171041540938,0.3799855061362867,3.1923932846754104,5.069415491215036,0.4472130217913422,-0.4472130217913422,0.3151730396144678,2.472497570175089,0.2922909757585837,-0.2922909757585837,3.1182417271922866,0.5329062856616834,-0.5329062856616834,0.35055625467234725,2.4987281607942995,2.246793533729832,-0.7011934237119622,0.7011934237119622,-0.13207567861553912,0.13207567861553912,0.26486378270809746,-0.26486378270809746,0.34540530490667193,1.6680547590891752
16,s467,2.4876853447400253,-0.5444090255364447,0.10090346352866518,2.1275255986195285,-0.13999844932385705,3.959129666156831,-0.18492462532656906,0.482390723773259,-0.20439328513246005,-0.7820962106664943,0.29970548689323523,-0.4708269195896515,0.8601448300486806,0.3782418093312706,1.9920682176450109,3.4288163624007333,0.3186751290740447,1.3584756943333278,1.7282022546134077,0.3266971838560679,-0.2475485426558857,-0.07914864120018222,0.2980224146024875,1.7041919921365836,1.505664116199991,0.5847864838657217,-0.1564700657374165,-0.5233669694464548,0.09505055131814956,0.27468923393474026,1.3392891634975168,1.3505309289657583,0.943527348018574,-0.3884313087373871,-1.3308996724479114,0.3884313087373871,0.3873723244293376,0.08022128207090036,-0.08022128207090036,0.3902296232131316,1.5944468758222528,2.0662933065204534,-0.12968248227388518,0.12968248227388518,0.3638282428092046,1.2464244796846145,1.4747629499214414,-0.4803178164886465,-0.2204941811197852,0.7042982230268664,-0.0034862254184346853,0.4274280993221457,1.6896997483257,2.8008610016016067,-0.4900352133974541,0.4900352133974541,0.3644772527095937,1.8772735268865088,3.0030559149933,0.39022473840794497,-0.39022473840794497,0.2907359460906169,1.8851206908757103,0.643512088004496,0.2839309079716005,-0.2839309079716005,0.4291351345701713,1.2928909283378176,3.1105073094739377,-0.2797745138742847,0.2797745138742847,0.3445115459827444,2.159563978096237,-0.4590176894776158,0.4590176894776158,2.994755643623321,0.6691029196336488,-0.6691029196336488,0.3250831271944885,2.3531168844208796,1.5177877685861083,-0.26808441263349103,0.26808441263349103,0.14600524606387036,-0.14600524606387036,0.011836681344865905,-0.011836681344865905,0.08659430020013043,2.510663319539194
17,s509,1.7135167243867169,-0.27009716885147184,0.038682627084707766,2.0842959929245564,-0.06346361743463493,2.711826369278528,-0.14361541439246645,0.3400263100245461,-0.04114907761407648,-1.1118038656224185,0.7717775555978721,-0.8262204695777254,1.0109849615842683,0.35387142034850866,1.1797284622504092,4.943007894395366,0.2700181499520809,1.457913577818929,2.6473067999779194,0.34942386936847325,-0.5426354885374491,0.1932116191689759,0.3921696608429636,1.9975767780877165,3.3089999668048002,0.5506591099562219,-1.7345166165329704,1.2103243301506117,-0.02646682357386321,0.26124983639328725,1.8405223440574745,1.869265707950592,0.5551188041771067,-0.3144595441733697,-0.8608144156379253,0.3144595441733697,0.3056956114608186,0.0007569848067743466,-0.0007569848067743466,0.3562524743628665,1.5634105615137477,3.3641366104984147,-0.1516562164237929,0.1516562164237929,0.3280066416906145,1.3540531383670071,1.7673985902800269,-0.448429573627426,-0.7266730992823265,0.4259020265938612,0.7492006463158912,0.456144141694759,1.9013829863847744,3.4197468524294066,-0.6840247341432104,0.6840247341432104,0.383859370160817,1.7141132784938518,3.7294240958968414,0.6535095927180538,-0.6535095927180538,0.25880460308503755,1.6005494399535567,3.6401130209243546,0.6780643159402571,-0.6780643159402571,0.3130105506031508,1.2385537176401948,3.5073868550387086,0.3516020427946853,-0.3516020427946853,0.2469006082771665,1.668005840523673,0.3211943658882889,-0.3211943658882889,2.5098437409234715,0.9376853994591582,-0.9376853994591582,0.3375757996587431,1.7209461767996523,1.823273552720495,-0.6772096227267279,0.6772096227267279,-0.08824682261638138,0.08824682261638138,0.06619563489959218,-0.06619563489959218,0.3278570169007705,1.453290451968694
18,s489,3.0827364642102144,-0.6314113947914808,0.3193097292574035,2.215055300539183,-0.2094910529020898,4.135441546196392,-0.009450184484862218,-0.1387055526981219,-0.2922802441970537,-0.5438963285460044,0.6826018812441264,-0.11866594475604696,0.4203963734379629,0.4362080593411578,3.2310394871450336,2.8787050749117493,0.3080124266370415,1.658860359975518,0.3804621192591183,-2.3071731706862897,1.0291101824475473,1.2780629882387424,0.5100142969987812,2.250736963351811,1.7138575966900589,0.4857097451584911,-1.23337766063389,0.3284802000204442,0.4191877154549547,0.4503521984491782,1.5853596673737267,1.5759509162352765,0.04145897605869606,-0.17248820657576264,-0.3862711065875616,0.17248820657576264,0.3448121305288656,0.13409387046641044,-0.13409387046641044,0.510867439084576,2.3881788196635485,2.0789469369836637,-0.30451594873741106,0.30451594873741106,0.1058986118084656,2.7550452863251347,0.9663753002870742,0.4577108905774432,-0.09088841485379327,-0.04080826413130554,-0.32601421159234434,0.7045325396178106,2.0565773348433267,2.5618059197480307,-0.15073321894498898,0.15073321894498898,0.07717753351421566,3.4982682598058616,4.347412838457523,0.6814090152906265,-0.6814090152906265,0.26909757155522257,2.7164974160936524,1.8673785566717416,0.13799366100152488,-0.13799366100152488,0.3053705038400256,2.2198411901624224,1.8265027862930356,-0.1871481933444748,0.1871481933444748,0.379614426442323,1.5875732195960266,-0.004822432298240557,0.004822432298240557,1.4600238427983172,0.2821472605963675,-0.2821472605963675,0.4404286928518469,1.75263814311376,0.8111419907789872,-0.0953638792647674,0.0953638792647674,0.013627751279325244,-0.013627751279325244,0.09673880718756493,-0.09673880718756493,0.01678015680828069,2.8649804229137286
19,s368,0.4815854130281957,0.24962289972994614,0.051701470324497095,1.6142190643017138,-0.01829783521758696,3.2252575857842256,0.33557763747605857,0.4838641121030483,0.001916043277992552,-0.8900025526387729,0.4061384405357246,-0.2935672996337864,-0.0439263811202647,0.3740228942297651,1.9194682081004075,5.2098759011019204,0.295703975297246,1.431481526642442,2.5369177193551478,0.3638105098488177,-0.22636982782228424,-0.13744068202653345,0.3316284086525571,2.1231177079258177,5.735478750735187,0.19992285724733128,-0.6145219187061725,-0.2659563282373421,0.6805553896961833,0.1262222001028707,6.102279725589121,1.8234845129394248,0.29395541066899816,-0.08593302505593509,-0.579451756483583,0.08593302505593509,0.2854963458145849,0.3673446913059271,-0.3673446913059271,0.42032881215346063,1.5920901091077404,3.6848305301911264,-0.7170526013690326,0.7170526013690326,0.30530855404261104,1.5664085254453304,2.359671168569244,0.18293516678095892,-0.08850205991710577,0.6306219154438525,-0.7250550223077057,0.4159676248211908,1.6747355084015176,4.620235194626593,-0.93720944363508,0.93720944363508,0.35995278923053897,2.238222657935337,4.9814580244298,0.6274223436654298,-0.6274223436654298,0.268799273689925,1.495491595954721,3.454362696923316,0.5966907838845028,-0.5966907838845028,0.2842961089400879,1.837565086329992,5.0141683260553185,0.321126735722935,-0.321126735722935,0.2839405052638184,2.058998407533305,0.2517437788995978,-0.2517437788995978,3.1109281773672413,0.6779659299343966,-0.6779659299343966,0.3389597565524881,1.9955965175921584,2.963705889401389,-0.8122943526995683,0.8122943526995683,0.13059157867454013,-0.13059157867454013,0.11147128679257223,-0.11147128679257223,0.3331321217026945,1.790128695121389
20,s369,3.347853396687709,-1.5011623578312872,0.041393006807532585,4.7071465118195395,-1.5208388333349416,3.2237190795732027,-0.16993492144671205,-0.10426438841735078,0.08521968376338228,-0.47881414181003995,0.5830785302273908,-0.17458267466191266,0.25929791234524235,0.4605725862917032,1.4096428242817047,5.646995593207491,0.21662379044445146,4.038518601735516,1.4109991968033884,0.4511801824754826,-0.21175137816756792,-0.2394288043079147,0.3906152435761013,1.9231431474886038,2.096870804131732,-0.2369536257530649,-0.3090671317612026,-0.2671057005621262,0.8131264580763937,0.06878176365140366,2.861276532096855,0.8018992380684133,0.5933910680727106,-0.15996416396672736,-0.7662426954509473,0.15996416396672736,0.17285162737823667,0.11937616675736445,-0.11937616675736445,0.4274015369652558,1.7897703518435564,3.3160150665910346,-1.1682755286642537,1.1682755286642537,0.4177147839258483,1.8605138057003832,1.1340392628825255,0.4522901471032189,0.11765660968946365,0.07716278620309885,-0.6471095429957815,0.6961227472753102,1.6560347736138177,2.156584469737216,-0.8265536034005312,0.8265536034005312,0.4250204494840937,1.5882690477521504,3.7077050515570313,0.3690546004188697,-0.3690546004188697,0.3596590512731712,1.5222349923487035,2.473833791767614,0.4619302089773241,-0.4619302089773241,0.4510467905001154,1.6280616761478757,3.5401690614459413,-0.39250252959979337,0.39250252959979337,0.43967481117988383,2.0896237777398534,0.23611651551323,-0.23611651551323,2.6249490714140458,0.6286833520572647,-0.6286833520572647,0.4497040984244021,1.4624692853441994,1.2848364267269572,-0.2999346163908627,0.2999346163908627,0.13977023608075756,-0.13977023608075756,0.0248990795860486,-0.0248990795860486,0.1300445351340584,2.5568101175893467
21,s110,2.8226564145192907,-1.0599224880870617,0.21442806766739853,1.2006619247754282,-0.036617776586546254,4.067796521381196,0.06584144118016595,0.1350656261006743,-0.5293634972893483,-0.5609919935534231,0.4259263674527488,-0.3791992058162664,0.8427212619254487,0.2529305587858289,2.314818657121826,3.2152060577068857,0.2547083822089912,1.0298460257827589,1.7370030855500909,0.4717514323031302,-0.1510858458438041,-0.3206655864593261,0.3458352562062029,1.250567807284926,1.8847311985436093,0.5004089058376615,-1.0798870258098028,0.2343000014438593,0.34517811852828195,0.06802175051562524,1.651816201522213,0.4738727496842321,0.5748084750229595,-0.12482407968803312,-0.34602878875276666,0.12482407968803312,-0.22877968627019285,-0.13894765818384092,0.13894765818384092,0.2015962432890337,1.4302014659641495,2.4213979042523017,0.5318573220090078,-0.5318573220090078,0.2874414053332369,0.9639212266999808,0.48885958036002897,0.5832539807779106,-0.8726143818916933,0.8699136355666341,-0.5805532344528515,0.30070021671608,1.5760688321033167,3.254627639622253,-1.2201200080358128,1.2201200080358128,0.307647880434098,1.4675982150263278,2.1139572638294677,1.1261985838568285,-1.1261985838568285,0.2211569337542693,1.0744016827866294,2.202866846675936,0.4644371077201949,-0.4644371077201949,0.30003020227320665,1.0043660237246452,2.4337038093765164,0.07399749780200797,-0.07399749780200797,0.3276693324729228,1.0081517238372528,-0.008227359238970909,0.008227359238970909,2.1514587709050024,0.8792575434958037,-0.8792575434958037,0.2876611165474978,1.5361002511684063,0.1109510627266621,-0.043604526887732455,0.043604526887732455,-0.039019960332440505,0.039019960332440505,0.035970552278817285,-0.035970552278817285,0.03537102413432629,1.5157508047406456
22,s097,2.9818439862045896,-0.7458834606661734,0.2253554060919325,1.749708472970846,-0.21072889162467254,5.3262891771408265,0.3874635297319268,0.05173984354321239,-0.043299919177131364,-0.6724598101437881,0.6207199666005757,-0.10276522357851882,-0.24139838697627666,0.24255920797226435,5.021421688085266,4.546777152134461,0.3053755689836941,1.3170142330259014,3.3674837014714845,0.628316335294713,-0.4547554568533722,-0.17356087844134072,0.4878786548837148,1.7340316770131918,4.492116621478048,-0.949063943062194,-2.4516271461440144,2.9643877503273117,0.4363033388788966,0.2772306356743937,1.7204109372554617,1.977642715482849,0.8196956231622397,0.18660252569779265,-1.59982336140981,-0.18660252569779265,0.7801277382475702,-0.07527077795262432,0.07527077795262432,0.3395492238325389,1.8453820672324992,2.1287269802387296,-0.32731647433368555,0.32731647433368555,0.3091224579450868,1.129654776433367,2.205316278151146,0.1946465330061174,-0.2332275487662141,0.16716808651947734,-0.1285870707593806,0.4561453956967881,2.2022169944497394,2.446970716888462,-0.6684065494545068,0.6684065494545068,0.42407187960619785,1.5812391748865031,3.404247404905764,0.7534428597858639,-0.7534428597858639,0.2940060085845129,1.37156299291644,2.6936968979538896,0.4007324033756389,-0.4007324033756389,0.3168005329612106,1.2855849719454076,2.6142446838624886,-0.27675070329816664,0.27675070329816664,0.31095014432832363,1.4108765022405785,-0.08521117098732173,0.08521117098732173,4.3717321807039955,0.4639740259659942,-0.4639740259659942,0.17827370882714896,4.375608864360439,2.7456342656514083,-0.7100983441613088,0.7100983441613088,-0.10710454250285817,0.10710454250285817,0.21906516800699205,-0.21906516800699205,0.3671199095155681,1.566715610411391
23,s198,2.023179966339883,-0.4096671917570674,0.0383284870307854,3.670926862210036,-0.31330130076051305,2.910440597401547,-0.2996577393250099,-0.00028718088077788904,-0.30131642976227885,-0.6483902108787604,0.6486773917595382,-0.2416764518850647,0.8426506209723534,0.38734164157669226,1.9168962397707452,3.627387552096372,0.2821131211734588,1.6870929903216916,1.6141409515943592,-0.16648372897004546,-0.3165594447130886,0.4830431736831341,0.4025604413458999,2.11763601318802,2.0730615763893407,0.8507144955375907,-0.5210196504548211,-0.5097573784571646,0.18006253337439504,0.06093042224928909,2.711667643970527,1.7261455972588402,0.07016425101631191,0.028563760874213456,-0.2852005972006125,-0.028563760874213456,0.21503634618430054,0.1141632409237857,-0.1141632409237857,0.2294203824407223,3.089992446285094,2.6316959003022684,0.06025881862197414,-0.06025881862197414,0.3474350403434148,1.966507454684636,1.0567241113437675,0.07769389754899984,-0.35643093756404404,0.26060471211655656,0.018132327898487618,0.5261724694907933,1.9929796533674748,2.4920551453647537,-0.629622913994997,0.629622913994997,0.4521770989709484,1.6955244459096102,3.17007415865964,0.011908289760077826,-0.011908289760077826,0.2590781636685822,1.8381815907383103,2.268032216560868,0.295480625954274,-0.295480625954274,0.39701994423386605,1.6509044584336698,3.178618908135609,-0.4402913815863431,0.4402913815863431,0.2741703127840105,3.6418397616774456,-0.035001242102683544,0.035001242102683544,2.151814010441087,0.5577496351702492,-0.5577496351702492,0.3440429207671948,1.9255878237344968,1.6018628260253347,-0.2090446004400314,0.2090446004400314,-0.008405669209409113,0.008405669209409113,0.1654924899499945,-0.1654924899499945,0.3397263550411512,2.37718750288416
24,s063,6.4361229585869815,-1.419140263622814,0.037906994076583454,6.172666018948954,-1.2170667341226702,4.20997150058782,-0.2022497109930623,-0.16720456241139087,-0.06906103417030897,-0.11184010197561292,0.27904466438700376,-0.5297183131805766,0.8010290583439479,0.3928607062895256,2.5284850837034583,3.184937798070444,0.31267876624140056,1.1967440958999545,2.9457938325270483,-0.2335718174024483,0.15777273052143342,0.07579908688101486,0.4678083407299465,1.6776638505592252,2.2621206761081365,0.5892798490498908,-2.1378242801268623,2.1630185578414167,-0.6144741267644451,0.25970188140536177,1.3206988996316245,1.6782987008895298,1.0529944209017528,-0.3249972575032913,-1.6350103435253307,0.3249972575032913,0.5820159226235777,0.07230104392790489,-0.07230104392790489,0.3836119210150627,1.6889569666773332,3.5229313344128164,0.12328427126327195,-0.12328427126327195,0.3986351299203256,1.5771634339523335,2.092184071617718,-1.1908414696373657,0.06904982985799342,0.7698939365451656,0.3518977032342067,0.4377878451365131,1.9954154701926967,3.3818252499494554,-1.0919742453847665,1.0919742453847665,0.439474297615911,1.1543529314811478,3.4733458936415498,0.4366686407606901,-0.4366686407606901,0.3403974161894245,1.6120027433900628,3.0674835405203833,0.5743959028346046,-0.5743959028346046,0.3867342094986377,1.1554864050447338,2.1378102578487104,-0.2080479775736213,0.2080479775736213,0.3370456565713296,1.064669710704948,-0.037090615779437536,0.037090615779437536,2.915801578620933,0.4195703333851516,-0.4195703333851516,0.3718351481737069,2.0042841067798047,2.7021727081173506,-0.8548143029026755,0.8548143029026755,0.18441718171202334,-0.18441718171202334,0.25387478244445466,-0.25387478244445466,0.3886939466083723,1.6359310804852771
