,worker_id,level_1,acc,avg_rt,conceptual_responses,fail_to_maintain_set,learning_rate,learning_to_learn,nonperseverative_errors,perseverative_errors,perseverative_responses,total_errors
4558,s396,38,0.4481865284974093,535.5,87,8,0.07509235053434812,0.002812160219538525,97,116,159,213
4559,s396,39,0.44191919191919193,535.0,87,8,0.07775256617696989,0.002252796822496564,102,119,162,221
4560,s397,0,1.0,411.5,8,0,NA,NA,0,0,10,0
4561,s397,1,0.95,354.5,17,1,NA,NA,1,0,19,1
4562,s397,2,0.8333333333333334,354.5,19,1,0.010934406116540556,-0.31900716655355865,1,4,10,5
4563,s397,3,0.8,350.5,24,1,0.1862780325843789,-0.1134374220288547,1,7,14,8
4564,s397,4,0.68,344.0,25,2,0.15481683895278062,-0.10483920423722068,0,16,24,16
4565,s397,5,0.6833333333333333,350.0,26,2,0.21031030759392721,-0.07865554960322492,1,18,33,19
4566,s397,6,0.6142857142857143,356.5,27,2,0.2028309626681616,-0.07183542583900347,4,23,40,27
4567,s397,7,0.5875,363.5,27,2,0.20675193222011973,-0.06289368817772611,7,26,44,33
4568,s397,8,0.5444444444444444,368.0,27,2,0.17573797634164565,-0.05658563925447936,11,30,45,41
4569,s397,9,0.5,372.0,27,2,0.17730008424694282,-0.056799971045679756,12,38,54,50
4570,s397,10,0.4636363636363636,369.0,27,2,0.1567687971911696,-0.05083020738895291,17,42,58,59
4571,s397,11,0.45,363.5,27,2,0.167923018915266,-0.04264541612717847,20,46,73,66
4572,s397,12,0.43846153846153846,361.0,27,2,0.13011838262896241,-0.03212947952695057,23,50,78,73
4573,s397,13,0.45,363.5,30,2,0.1543180470816422,-0.024585893861622854,26,51,81,77
4574,s397,14,0.44666666666666666,363.0,33,3,0.15871930923932154,-0.02138453537622538,26,57,78,83
4575,s397,15,0.4625,363.5,37,3,0.15584020546891317,-0.014354296792286513,28,58,83,86
4576,s397,16,0.47058823529411764,361.5,43,4,0.17477698333909986,-0.012591306011158578,30,60,95,90
4577,s397,17,0.46629213483146065,363.5,43,4,0.1674027452253225,-0.010749420027169308,33,62,97,95
4578,s397,18,0.44680851063829785,368.0,43,4,0.14894543774179753,-0.013831632277345492,38,66,101,104
4579,s397,19,0.46464646464646464,371.0,49,4,0.10761441687109538,-0.006900295431870625,40,66,119,106
4580,s397,20,0.47115384615384615,372.0,54,5,0.10617540855215193,-0.005472341582490955,44,66,101,110
4581,s397,21,0.4724770642201835,372.0,55,5,0.0933135951246179,-0.003851498613134356,45,70,105,115
4582,s397,22,0.4649122807017544,378.5,55,5,0.08615450719716689,-0.004686592742452013,47,75,110,122
4583,s397,23,0.4495798319327731,382.0,55,5,0.08609132923117971,-0.005865629677874671,51,80,137,131
4584,s397,24,0.4314516129032258,384.0,55,5,0.08869245479285745,-0.007193304905530357,60,81,138,141
4585,s397,25,0.41472868217054265,384.0,55,5,0.09413374994859666,-0.007969260741243812,66,85,142,151
4586,s397,26,0.39925373134328357,383.5,55,5,0.0943392197191743,-0.008920374575235961,68,93,150,161
4587,s397,27,0.38489208633093525,383.5,55,5,0.09759476556775021,-0.009501799310351014,68,103,160,171
4588,s397,28,0.3715277777777778,384.0,55,5,0.09808013972597658,-0.010126090322465437,67,114,149,181
4589,s397,29,0.38047138047138046,385.0,59,5,0.09219759370770422,-0.007824919207077341,69,115,150,184
4590,s397,30,0.3941368078175896,389.0,66,6,0.0988391650643663,-0.005815957836244241,69,117,160,186
4591,s397,31,0.39747634069400634,389.0,66,6,0.09521704675716844,-0.0047511805424482485,69,122,170,191
4592,s397,32,0.40672782874617736,387.0,71,7,0.10432404748817628,-0.003865918490588527,70,124,178,194
4593,s397,33,0.4035608308605341,385.0,71,7,0.10469434855552265,-0.003550799160270854,72,129,183,201
4594,s397,34,0.41786743515850144,384.0,78,8,0.11033533663840528,-0.0024310668349591964,73,129,183,202
4595,s397,35,0.4173669467787115,383.0,82,9,0.11900935941823274,-0.002405999115795849,77,131,178,208
4596,s397,36,0.4223433242506812,384.0,84,9,0.11489028349283717,-0.0018228624509252004,79,133,180,212
4597,s397,37,0.4270557029177719,384.0,86,9,0.11058470977778395,-0.0012700645249530372,80,136,183,216
4598,s397,38,0.43410852713178294,388.0,89,10,0.11037612115646973,-0.000697705799290225,82,137,186,219
4599,s397,39,0.4332493702770781,391.0,89,10,0.10792608291712122,-0.0004709309559626002,86,139,193,225
4600,s402,0,0.3,640.5,0,0,0.10684063231429958,0.10684063231429958,7,0,3,7
4601,s402,1,0.25,640.5,0,0,-0.006019743239986448,-0.006019743239986455,15,0,5,15
4602,s402,2,0.3333333333333333,658.5,0,0,-0.008356718881463034,0.0434812093946433,16,4,9,20
4603,s402,3,0.3333333333333333,629.0,0,0,-0.005871064013460228,0.022985210425820995,20,6,11,26
4604,s402,4,0.32653061224489793,606.0,0,0,0.002596583922275625,0.009065778603520053,19,14,21,33
4605,s402,5,0.3050847457627119,578.0,0,0,0.012612638375745059,-0.0038308174725167716,27,14,19,41
4606,s402,6,0.2753623188405797,562.0,0,0,0.02043273821073503,-0.013398601663707842,34,16,22,50
4607,s402,7,0.26582278481012656,559.0,0,0,-0.004759316506695893,-0.012105467978122477,37,21,30,58
4608,s402,8,0.2808988764044944,559.0,1,0,-0.01174807641657518,-0.0043400121428789325,38,26,37,64
4609,s402,9,0.2727272727272727,545.0,1,0,-0.012525169972842752,-0.005809569345924702,46,26,39,72
4610,s402,10,0.28440366972477066,541.0,2,0,0.007782325558502045,-0.0012483684044377896,52,26,43,78
4611,s402,11,0.29411764705882354,547.0,4,0,0.0226784678697806,0.0008215492908024733,58,26,47,84
4612,s402,12,0.29457364341085274,559.0,4,0,0.015024823129938945,0.0004162639554027913,65,26,50,91
4613,s402,13,0.2949640287769784,559.0,4,0,0.025544478895559906,0.0004791968230171698,74,24,47,98
4614,s402,14,0.31543624161073824,562.0,6,0,0.037910869426762035,0.0035104311454462606,78,24,47,102
4615,s402,15,0.3333333333333333,562.0,11,1,0.056191938907796814,0.004860556673869045,78,28,54,106
4616,s402,16,0.3254437869822485,562.0,11,1,0.06256182714118103,0.0029143598062205183,85,29,55,114
4617,s402,17,0.31843575418994413,556.0,11,1,0.06604888051189403,0.0011849348937201477,92,30,55,122
4618,s402,18,0.30319148936170215,559.0,11,1,0.0715601934939451,-0.0011541953285087786,97,34,59,131
4619,s402,19,0.2878787878787879,560.5,11,1,0.054600993062829214,-0.0037231296499339915,104,37,62,141
4620,s402,20,0.28846153846153844,559.0,11,1,0.04576938638527975,-0.0027067412141677173,108,40,67,148
4621,s402,21,0.28440366972477066,562.5,11,1,0.047306207692591945,-0.002969322756651495,110,46,71,156
4622,s402,22,0.2719298245614035,568.0,11,1,0.05320636240596796,-0.004229532017532341,118,48,73,166
4623,s402,23,0.2627118644067797,570.0,11,1,0.05420268284261216,-0.005134530184823268,119,55,79,174
4624,s402,24,0.2612244897959184,578.0,11,1,0.05302323205951041,-0.004648314146496376,124,57,81,181
4625,s402,25,0.2627450980392157,570.0,11,1,0.04575706954981831,-0.003781175230517678,131,57,84,188
4626,s402,26,0.2633587786259542,571.0,11,1,0.044299113284003336,-0.0033410118080742326,135,58,86,193
4627,s402,27,0.2693726937269373,569.0,12,1,0.03999156218107028,-0.0024628281665617243,140,58,86,198
4628,s402,28,0.2714285714285714,571.0,12,1,0.0356577114136643,-0.0018441723317073925,141,63,91,204
4629,s402,29,0.27335640138408307,572.0,12,1,0.02886251724443806,-0.0014080132478381914,148,62,92,210
4630,s402,30,0.28762541806020064,575.0,15,1,0.024853394147286545,0.0002048616888608481,149,64,94,213
4631,s402,31,0.288961038961039,578.0,15,1,0.026740848004004007,0.00021912938342770515,152,67,96,219
4632,s402,32,0.2879746835443038,581.0,15,1,0.02655530946764078,0.00015621949645981052,156,69,98,225
4633,s402,33,0.294478527607362,579.5,17,1,0.027636448803061618,0.0005938441131516092,159,71,101,230
4634,s402,34,0.28869047619047616,576.5,17,1,0.033420926388425996,0.00012288736881799103,164,75,104,239
4635,s402,35,0.29069767441860467,571.0,18,1,0.03173154247030985,0.00021288479399430345,167,77,107,244
4636,s402,36,0.28611898016997167,570.0,18,1,0.03781760123125717,-0.00016785165109299885,177,75,111,252
4637,s402,37,0.2892561983471074,567.0,18,1,0.0396101842946265,5.84749126770961e-05,180,78,114,258
4638,s402,38,0.289544235924933,563.0,18,1,0.03777439737993817,7.430352750119047e-06,176,89,122,265
4639,s402,39,0.2898172323759791,562.0,18,1,0.03672714855678441,6.415467772783904e-05,181,91,125,272
4640,s403,0,0.6666666666666666,610.0,4,0,NA,NA,3,0,6,3
4641,s403,1,0.7894736842105263,567.0,13,1,NA,NA,4,0,4,4
4642,s403,2,0.6785714285714286,601.0,14,1,0.9117091134781757,-0.1295291802612988,8,1,5,9
4643,s403,3,0.5789473684210527,565.0,14,1,0.5035648377023478,-0.1282921556308111,12,4,14,16
4644,s403,4,0.5416666666666666,557.0,14,1,0.3618389563464844,-0.08523767680847943,16,6,16,22
4645,s403,5,0.49122807017543857,551.0,14,1,0.33942909286097556,-0.06940703878401268,20,9,10,29
4646,s403,6,0.5074626865671642,550.0,15,1,0.3262165583638935,-0.05626212956216181,24,9,10,33
4647,s403,7,0.4675324675324675,551.0,16,1,0.27957511252926626,-0.045841790711489014,30,11,22,41
4648,s403,8,0.45977011494252873,551.0,16,1,0.2754013294643046,-0.04292606132702594,34,13,25,47
4649,s403,9,0.44329896907216493,548.0,17,1,0.20328955650486555,-0.036510144321739185,38,16,19,54
4650,s403,10,0.4528301886792453,549.0,19,1,0.17583352886207218,-0.021852697398304626,40,18,23,58
4651,s403,11,0.5,551.0,29,1,0.2036432164007372,-0.01552131803137307,40,18,24,58
4652,s403,12,0.46825396825396826,550.5,29,2,0.2108004863303008,-0.016238653841741987,44,23,37,67
4653,s403,13,0.4632352941176471,545.5,30,2,0.19797324895021048,-0.016251921033156466,47,26,40,73
4654,s403,14,0.47586206896551725,540.0,33,3,0.15188770892477843,-0.007188515103723833,48,28,37,76
4655,s403,15,0.4967741935483871,536.0,37,4,0.14510133258374258,-0.0022925500810133496,49,29,49,78
4656,s403,16,0.509090909090909,532.0,41,4,0.13796295654597251,0.0011394817401291805,49,32,54,81
4657,s403,17,0.5085714285714286,527.0,46,5,0.11547233227592069,-0.0006256771458455382,53,33,56,86
4658,s403,18,0.5351351351351351,527.0,54,5,0.09490473287480035,0.0035929760455206848,54,32,65,86
4659,s403,19,0.5128205128205128,527.0,54,6,0.09363580865600765,1.9500026963857565e-05,60,35,69,95
4660,s403,20,0.5147058823529411,526.5,54,6,0.08415263612982003,0.0008624376387849872,60,39,58,99
4661,s403,21,0.5,526.0,54,6,0.08045435358173318,-0.0012262550088770914,63,44,63,107
4662,s403,22,0.5044642857142857,522.0,56,6,0.06663916960523342,-0.0002575353214412267,66,45,68,111
4663,s403,23,0.5256410256410257,526.0,66,6,0.06758632612546518,0.0017567545524210695,66,45,70,111
4664,s403,24,0.5308641975308642,526.0,69,7,0.06888115999459973,0.0023430318778430463,67,47,75,114
4665,s403,25,0.5317460317460317,526.0,71,8,0.06669097092649075,0.0019465755330250493,67,51,79,118
4666,s403,26,0.5114503816793893,525.5,71,8,0.07159063006333778,5.36794662730573e-05,71,57,83,128
4667,s403,27,0.49264705882352944,519.0,71,8,0.06686743738175471,-0.0017025913154347214,79,59,85,138
4668,s403,28,0.475177304964539,519.0,71,8,0.07289930376228468,-0.0028310707433118034,84,64,90,148
4669,s403,29,0.4589041095890411,523.5,71,8,0.06823579345190561,-0.004055048207678129,90,68,94,158
4670,s403,30,0.46357615894039733,523.5,75,8,0.050876620206932656,-0.0030802847598517674,94,68,100,162
4671,s403,31,0.4583333333333333,519.0,75,9,0.05169972187796909,-0.003244880864741319,101,68,103,169
4672,s403,32,0.46273291925465837,517.5,77,9,0.04716720553995323,-0.002452238574103196,106,67,102,173
4673,s403,33,0.45481927710843373,518.0,77,9,0.044824213466427607,-0.002910176183415613,112,69,104,181
4674,s403,34,0.45614035087719296,518.0,77,9,0.041993308149936105,-0.002562810877244902,114,72,107,186
4675,s403,35,0.4659090909090909,517.5,81,9,0.04292050411353563,-0.0017007145137849398,115,73,110,188
4676,s403,36,0.4696132596685083,516.0,85,11,0.052537783266919554,-0.0014579212995913526,119,73,128,192
4677,s403,37,0.4650537634408602,516.0,85,11,0.0510446511671813,-0.0015806933281530514,122,77,132,199
4678,s403,38,0.468586387434555,516.0,87,11,0.050444875934887556,-0.001397664202989186,125,78,133,203
4679,s403,39,0.45918367346938777,511.5,87,11,0.05542342734323487,-0.0017874112377620464,126,86,126,212
4680,s408,0,0.3,470.0,0,0,0.10684063231429941,0.10684063231429941,7,0,3,7
4681,s408,1,0.3888888888888889,563.5,1,0,0.055173332351859665,0.05517333235185966,11,0,7,11
4682,s408,2,0.39285714285714285,559.0,3,0,0.13730132177593635,0.048903577079886504,8,9,13,17
4683,s408,3,0.5526315789473685,531.0,13,0,0.17002524858752271,0.08898296114911822,8,9,17,17
4684,s408,4,0.5625,519.5,15,1,0.22144685160196928,0.05500090434368867,14,7,22,21
4685,s408,5,0.5517241379310345,548.5,18,1,0.19768062149576607,0.015101020720086034,18,8,24,26
4686,s408,6,0.5588235294117647,551.5,24,2,0.1660263339470336,0.017231576739285118,22,8,28,30
4687,s408,7,0.5512820512820513,583.0,27,3,0.1851636070623609,0.008396998443568542,18,17,35,35
4688,s408,8,0.5340909090909091,562.5,27,3,0.19020368180588942,0.003904808893573466,20,21,39,41
4689,s408,9,0.5773195876288659,594.0,34,3,0.20703608094255416,0.007794781714960133,20,21,39,41
4690,s408,10,0.5607476635514018,572.0,34,4,0.16828645041574453,0.0050824856096522535,26,21,39,47
4691,s408,11,0.5344827586206896,562.0,34,4,0.12607541576168219,-0.003115734846567226,32,22,43,54
4692,s408,12,0.544,550.0,35,4,0.11181503530108933,0.0008048939491921126,35,22,45,57
4693,s408,13,0.5481481481481482,550.0,36,4,0.12135025574018246,0.0003052819447475546,35,26,49,61
4694,s408,14,0.5241379310344828,548.0,36,4,0.13032133821983063,-0.002909796348393376,39,30,53,69
4695,s408,15,0.5290322580645161,547.0,36,4,0.12502118659576436,-0.0037730656644804155,41,32,56,73
4696,s408,16,0.5272727272727272,546.0,39,5,0.11936693239754528,-0.0027432585472589002,42,36,64,78
4697,s408,17,0.5371428571428571,530.0,43,5,0.1256983370426312,-0.0016699679459146735,45,36,66,81
4698,s408,18,0.5243243243243243,531.0,44,6,0.12175734289456458,-0.0020902519988164553,54,34,70,88
4699,s408,19,0.5128205128205128,530.0,44,6,0.117365409670772,-0.004103420739749069,58,37,75,95
4700,s408,20,0.5024390243902439,531.0,45,6,0.1195372633013122,-0.004220967618659873,58,44,78,102
4701,s408,21,0.49767441860465117,538.0,45,6,0.12086907926352164,-0.004817893423072791,62,46,82,108
4702,s408,22,0.49777777777777776,538.0,46,6,0.11702255223400557,-0.004716200188992026,69,44,87,113
4703,s408,23,0.502127659574468,536.0,47,6,0.11545609251062044,-0.0034304031245911185,71,46,93,117
4704,s408,24,0.5122950819672131,537.0,53,7,0.10664474302962379,-0.001688944393363318,69,50,96,119
4705,s408,25,0.5196850393700787,533.0,58,8,0.10836132820204958,-0.0009681888187612505,70,52,102,122
4706,s408,26,0.5113636363636364,529.5,58,8,0.10181661545259954,-0.001509083325728743,70,59,110,129
4707,s408,27,0.5218978102189781,530.5,64,8,0.10486883773476605,-0.00047102463455009824,71,60,111,131
4708,s408,28,0.5316901408450704,528.5,70,10,0.1126131877991925,-0.00023084179143399464,75,58,113,133
4709,s408,29,0.5340136054421769,528.5,70,10,0.10718666135954084,0.00036542690179351526,75,62,120,137
4710,s408,30,0.5379537953795379,529.0,76,11,0.11049688598098913,0.0005507634342611917,74,66,118,140
4711,s408,31,0.536741214057508,529.0,79,11,0.1144827498975843,0.0006288606280227837,78,67,119,145
4712,s408,32,0.541795665634675,531.0,83,12,0.10838186747699789,0.001150770833279931,78,70,130,148
4713,s408,33,0.5315315315315315,531.0,83,12,0.10784261858412927,0.00021231368230828683,85,71,132,156
4714,s408,34,0.5335276967930029,535.0,84,12,0.09907498598391604,0.000278526895749341,88,72,130,160
4715,s408,35,0.5410764872521246,536.0,88,13,0.09797277027237386,0.0008433087593033531,90,72,131,162
4716,s408,36,0.5537190082644629,537.0,98,13,0.10157428324259163,0.001390971120476279,90,72,137,162
4717,s408,37,0.5576407506702413,537.0,103,15,0.09828127389328165,0.0017321412943988187,93,72,144,165
4718,s408,38,0.556135770234987,535.0,105,15,0.08766992006206228,0.001542922049806464,97,73,149,170
4719,s408,39,0.5674300254452926,535.0,115,15,0.08640541468728476,0.002188495671398183,97,73,154,170
4720,s409,0,0.7777777777777778,564.0,4,0,0.2661682428246466,0.26616824282464663,2,0,7,2
4721,s409,1,0.8947368421052632,483.0,14,0,0.27947850339699404,0.27947850339699404,2,0,17,2
4722,s409,2,0.7586206896551724,483.0,18,1,0.7035887600013775,-0.10599425936328855,3,4,11,7
4723,s409,3,0.5641025641025641,486.0,18,1,0.40620703070718633,-0.21496089799552792,10,7,14,17
4724,s409,4,0.5306122448979592,501.0,18,1,0.12024859965198717,-0.07856526171774939,15,8,31,23
4725,s409,5,0.5172413793103449,528.0,22,2,0.09803409881298716,-0.056137740102304254,17,11,38,28
4726,s409,6,0.5294117647058824,512.0,23,2,0.06687664909847749,-0.024784599028858482,18,14,21,32
4727,s409,7,0.5897435897435898,504.5,33,2,0.09620369230945497,-0.0030341554025610715,18,14,21,32
4728,s409,8,0.5568181818181818,504.5,35,3,0.10494095788511598,-0.0083160925007643,21,18,33,39
4729,s409,9,0.5714285714285714,521.0,38,3,0.09028436232163237,-0.002834854235564104,24,18,28,42
4730,s409,10,0.5370370370370371,508.0,38,3,0.10562896659570647,-0.007937292453758535,31,19,31,50
4731,s409,11,0.5677966101694916,512.0,45,3,0.12780033320362089,-0.0035542620157577947,31,20,35,51
4732,s409,12,0.5859375,521.0,49,4,0.11340237146482862,0.0027774513850548415,32,21,57,53
4733,s409,13,0.5507246376811594,530.0,50,5,0.09995656583286701,-0.004384811527512881,36,26,41,62
4734,s409,14,0.5608108108108109,530.0,54,5,0.099792788120585,-0.001038665708969311,37,28,43,65
4735,s409,15,0.569620253164557,530.0,61,6,0.08922099823174498,-0.0011548318222994675,37,31,46,68
4736,s409,16,0.5595238095238095,518.5,61,6,0.09068437568142382,-0.0014660145225480316,42,32,51,74
4737,s409,17,0.5393258426966292,524.5,61,6,0.08336911549219238,-0.0037744699243661426,50,32,48,82
4738,s409,18,0.5425531914893617,529.0,62,6,0.0836587971205307,-0.0026620421698425835,51,35,53,86
4739,s409,19,0.5656565656565656,522.0,72,6,0.09426144571176223,-0.0003584750995889057,52,34,65,86
4740,s409,20,0.5480769230769231,523.5,72,7,0.09994428871167407,-0.0019027820586647293,56,38,69,94
4741,s409,21,0.5412844036697247,515.0,73,7,0.08512998860871344,-0.0030786421991873874,62,38,69,100
4742,s409,22,0.5526315789473685,523.5,77,8,0.08217377571248055,-0.0014959760101804333,64,38,72,102
4743,s409,23,0.5504201680672269,522.0,79,8,0.08720004728775574,-0.0016210185740528301,68,39,75,107
4744,s409,24,0.5362903225806451,514.0,79,8,0.0826161848257182,-0.0025777360932988627,72,43,79,115
4745,s409,25,0.5348837209302325,508.0,79,8,0.08447572532094436,-0.002558793471903545,76,44,84,120
4746,s409,26,0.5373134328358209,508.0,83,9,0.0887220171495443,-0.0020445446814515134,77,47,91,124
4747,s409,27,0.5323741007194245,508.0,83,9,0.09192560003183031,-0.0023306233616345465,81,49,93,130
4748,s409,28,0.53125,507.5,88,10,0.10299852962481745,-0.0023160436797261055,84,51,96,135
4749,s409,29,0.5268456375838926,507.0,90,10,0.10756669344740932,-0.0024534226399999938,90,51,97,141
4750,s409,30,0.5292207792207793,505.5,95,11,0.1135490897860729,-0.0020647426548521027,90,55,105,145
4751,s409,31,0.5440251572327044,505.5,103,11,0.11127205321211242,-0.0006460277500862809,90,55,105,145
4752,s409,32,0.5321100917431193,502.0,104,12,0.11615089656783523,-0.001346305656328413,96,57,107,153
4753,s409,33,0.516320474777448,504.0,104,12,0.112277920188833,-0.0025549297820369457,106,57,107,163
4754,s409,34,0.5014409221902018,502.0,104,12,0.10536123370477452,-0.0034845903847731596,112,61,113,173
4755,s409,35,0.5098039215686274,501.0,108,12,0.1041907748265187,-0.0025425683075251124,113,62,117,175
4756,s409,36,0.5122615803814714,501.0,111,13,0.10195727908640753,-0.0019398321921259652,113,66,120,179
4757,s409,37,0.5251989389920424,500.0,121,13,0.10698085148489164,-0.001098772855258329,113,66,120,179
4758,s409,38,0.5322997416020672,499.0,129,14,0.10625145147577629,-0.0006117494145096471,112,69,118,181
4759,s409,39,0.5314861460957179,499.0,132,14,0.10969843874967176,-0.0006108559144803096,114,72,123,186
4760,s420,0,0.4,472.5,0,0,-0.07801562814752067,-0.07801562814752067,6,0,4,6
4761,s420,1,0.6,518.5,5,0,0.08569587149147315,0.08569587149147315,8,0,12,8
4762,s420,2,0.6333333333333333,498.5,9,1,0.16771722728622318,0.0346366938238358,3,8,8,11
4763,s420,3,0.625,525.0,12,1,0.13659080006165658,-0.000617230608277515,5,10,10,15
4764,s420,4,0.62,547.0,14,1,0.1253161453943251,0.010429625648143682,10,9,16,19
4765,s420,5,0.6,510.5,14,1,0.09492330937419434,-0.008920863452983745,14,10,18,24
4766,s420,6,0.6142857142857143,516.0,16,1,0.04518629017067262,0.0025764992027636382,12,15,18,27
4767,s420,7,0.65,510.5,23,2,0.04339589679193613,0.012027308960851149,13,15,18,28
4768,s420,8,0.6333333333333333,516.0,25,3,0.048776801341499434,0.00497930848083088,20,13,32,33
4769,s420,9,0.61,518.0,25,3,0.03873747931051179,-0.0024973633263221337,24,15,34,39
4770,s420,10,0.5727272727272728,519.0,25,3,-0.005210395615446835,-0.00860767196423269,26,21,29,47
4771,s420,11,0.525,523.5,25,3,0.0075955695646052635,-0.016150661436017434,34,23,31,57
4772,s420,12,0.5076923076923077,519.5,25,3,0.011139359606781675,-0.016203982818948044,40,24,28,64
4773,s420,13,0.5142857142857142,527.5,25,3,-0.0003977165907089672,-0.011448881189668721,43,25,29,68
4774,s420,14,0.52,523.5,27,3,-0.003994529321959464,-0.008336174832395606,45,27,38,72
4775,s420,15,0.49375,519.0,27,3,-0.0025800370371640326,-0.010885364951679391,52,29,40,81
4776,s420,16,0.49411764705882355,513.5,27,3,0.005265910548062379,-0.008966863264569278,57,29,41,86
4777,s420,17,0.49444444444444446,513.5,27,3,0.006899987466113804,-0.007377369718024345,62,29,46,91
4778,s420,18,0.49206349206349204,505.0,30,4,0.007051678640721915,-0.00676480635709273,67,29,50,96
4779,s420,19,0.5025125628140703,502.0,35,5,-0.01423099229938726,-0.00436848218472225,73,26,59,99
4780,s420,20,0.4950980392156863,501.5,35,5,-0.013562840116106816,-0.004927871440991207,73,30,64,103
4781,s420,21,0.4950980392156863,501.5,35,5,-0.013562840116106816,-0.004927871440991207,73,30,64,103
4782,s420,22,0.4950980392156863,501.5,35,5,-0.013562840116106816,-0.004927871440991207,73,30,64,103
4783,s420,23,0.4950980392156863,501.5,35,5,-0.013562840116106816,-0.004927871440991207,73,30,64,103
4784,s420,24,0.4950980392156863,501.5,35,5,-0.013562840116106816,-0.004927871440991207,73,30,64,103
4785,s420,25,0.5047169811320755,501.0,37,5,-0.012455232548305545,-0.002588198286545425,70,35,58,105
4786,s420,26,0.4954954954954955,498.0,37,5,-0.009271359547514652,-0.0031204625028479786,76,36,62,112
4787,s420,27,0.47413793103448276,494.5,37,5,-0.002844078742727003,-0.004918340498128837,82,40,66,122
4788,s420,28,0.4669421487603306,494.5,37,5,-0.00529596653505472,-0.004871424001998789,87,42,68,129
4789,s420,29,0.4642857142857143,489.5,38,5,-0.015172347730416055,-0.0044032149473960894,92,43,76,135
4790,s420,30,0.4541984732824427,490.5,38,5,-0.016910488274054968,-0.004715108250898568,96,47,81,143
4791,s420,31,0.4522058823529412,489.5,38,5,-0.01445708114438651,-0.004314345275319635,99,50,78,149
4792,s420,32,0.4645390070921986,492.0,43,5,-0.010114152295891892,-0.0028640817886037254,101,50,80,151
4793,s420,33,0.4726027397260274,492.0,46,6,-0.014232380307040316,-0.00203893731525267,103,51,86,154
4794,s420,34,0.48344370860927155,492.0,50,7,-0.010402353633293743,-0.0011189167020891698,104,52,90,156
4795,s420,35,0.483974358974359,489.5,50,7,-0.009009342158246041,-0.000998230825101374,107,54,91,161
4796,s420,36,0.4813664596273292,488.5,50,7,-0.009343453206619222,-0.001045579995089086,109,58,95,167
4797,s420,37,0.48493975903614456,489.5,51,7,-0.011210538160787497,-0.0007704081133869238,109,62,103,171
4798,s420,38,0.4766081871345029,489.5,51,7,-0.014421736711419216,-0.001163624565379161,115,64,105,179
4799,s420,39,0.46875,490.5,51,7,-0.0074616978271721205,-0.0014961989894963872,117,70,107,187
4800,s421,0,0.5,587.0,2,0,-0.27184835685691267,-0.27184835685691267,5,0,5,5
4801,s421,1,0.35,536.5,2,0,-0.0846830254668445,-0.0846830254668445,13,0,7,13
4802,s421,2,0.3,513.5,2,0,-0.018023598337664162,-0.0978075041407617,5,16,16,21
4803,s421,3,0.28205128205128205,477.0,2,0,-0.009125735693062721,-0.053774688449089905,17,11,11,28
4804,s421,4,0.32653061224489793,489.0,2,0,-0.02881014737221235,-0.0017792408343326157,20,13,13,33
4805,s421,5,0.3728813559322034,477.0,5,1,0.018672920795145643,0.01255776688648931,14,23,23,37
4806,s421,6,0.3235294117647059,473.5,5,1,0.037194596395868945,-0.008224501122894605,20,26,26,46
4807,s421,7,0.2948717948717949,483.0,5,1,-0.0033666167801383144,-0.013991886244279324,28,27,28,55
4808,s421,8,0.3068181818181818,476.0,6,1,0.00023488202734872122,-0.005374015243367586,34,27,32,61
4809,s421,9,0.336734693877551,474.0,12,2,0.03638079221755989,0.002628973014432043,45,20,33,65
4810,s421,10,0.37962962962962965,478.0,16,2,0.03855641831267191,0.011384868793094534,46,21,37,67
4811,s421,11,0.3898305084745763,482.5,18,3,0.018616431472033686,0.010109263239252899,48,24,38,72
4812,s421,12,0.4140625,478.0,24,4,0.002874090306852921,0.01241349513146485,51,24,39,75
4813,s421,13,0.427536231884058,476.0,27,4,0.011302420251960491,0.012089749077196175,54,25,41,79
4814,s421,14,0.41496598639455784,475.0,27,5,0.017189274744535018,0.007997630476528114,57,29,48,86
4815,s421,15,0.40764331210191085,470.0,27,5,0.014512407839983095,0.005399051145005282,63,30,51,93
4816,s421,16,0.41566265060240964,469.5,28,5,0.015849528288379173,0.005764501689305492,66,31,50,97
4817,s421,17,0.42613636363636365,460.5,29,5,0.013603634739314238,0.006178119342611994,65,36,58,101
4818,s421,18,0.42473118279569894,458.0,30,5,0.02166409392836892,0.005178848732322426,69,38,62,107
4819,s421,19,0.4387755102040816,452.0,35,6,0.02690202119556668,0.005859284804256163,71,39,67,110
4820,s421,20,0.4320388349514563,447.0,36,6,0.03979827777990686,0.00451503851483105,77,40,69,117
4821,s421,21,0.4351851851851852,446.5,39,7,0.04363936727351227,0.004297163589565821,76,46,78,122
4822,s421,22,0.43805309734513276,448.0,40,7,0.048468943081195294,0.0041375966629714515,79,48,80,127
4823,s421,23,0.4322033898305085,452.0,40,7,0.036927844097023224,0.0026932227050352753,84,50,82,134
4824,s421,24,0.4186991869918699,456.0,41,7,0.05059566764237948,0.0011670024598692966,89,54,83,143
4825,s421,25,0.40234375,462.5,41,7,0.044063417413691144,-0.0006097463799415697,97,56,85,153
4826,s421,26,0.39097744360902253,466.0,41,7,0.038431590138417265,-0.001536990284568098,105,57,87,162
4827,s421,27,0.38405797101449274,466.0,41,7,0.041436811509627754,-0.0020236840139624735,113,57,89,170
